"country","avg_sentiment","tweet_count","hashtag"
"Afghanistan",0.045045095790772,119,"#Biden"
"Albania",0.00581108133444555,61,"#Biden"
"Algeria",0.00205648921929886,24,"#Biden"
"Angola",-0.000463897644087363,28,"#Biden"
"Anguilla",0.331275402142928,2,"#Biden"
"Antigua and Barbuda",-0.143217888674438,4,"#Biden"
"Argentina",-0.0099434632571357,2081,"#Biden"
"Armenia",0.0266181061437181,63,"#Biden"
"Australia",0.0185721363651795,5534,"#Biden"
"Austria",-0.00835304999190725,762,"#Biden"
"Azerbaijan",0.0191087201884318,404,"#Biden"
"Bahamas",0.00458853029900533,13,"#Biden"
"Bahrain",0.0173784881618532,188,"#Biden"
"Bangladesh",0.0801286453523684,1276,"#Biden"
"Barbados",-0.00728111756459124,11,"#Biden"
"Belarus",0.0374115093145453,3,"#Biden"
"Belgium",0.013936351286341,1635,"#Biden"
"Belize",0.199589569359116,7,"#Biden"
"Benin",0.33203915431768,1,"#Biden"
"Bolivia",-0.0247557521346447,142,"#Biden"
"Bosnia and Herzegovina",-0.00841227128429092,307,"#Biden"
"Brazil",0.0104133750879674,4160,"#Biden"
"British Virgin Islands",0.227187335841638,1,"#Biden"
"Bulgaria",0.0265087002939115,127,"#Biden"
"Burkina Faso",0.037458905107411,9,"#Biden"
"California",0,1,"#Biden"
"Cambodia",-0.114611120288431,81,"#Biden"
"Cameroon",0.0127988836289214,75,"#Biden"
"Canada",0.0306682711000424,10809,"#Biden"
"Cayman Islands",-0.126780152460404,3,"#Biden"
"Chile",-0.0114952347892508,1621,"#Biden"
"China",0.0151379228073637,1092,"#Biden"
"Colombia",-0.000104490782176342,2070,"#Biden"
"Congo",-0.133794842914126,3,"#Biden"
"Congo-Brazzaville",0.00814524186533536,14,"#Biden"
"Costa Rica",0.0046606277337606,418,"#Biden"
"Croatia",0.11500974984828,20,"#Biden"
"Cuba",-0.0113945595398073,459,"#Biden"
"Cyprus",0.00395674994994645,160,"#Biden"
"Czech Republic",0.029868840082514,160,"#Biden"
"Côte d'Ivoire",0.0220550871109977,14,"#Biden"
"Democratic Republic of the Congo",0.00738604747196177,5,"#Biden"
"Denmark",0.0339333009179298,292,"#Biden"
"Djibouti",0.0673177336816441,8,"#Biden"
"Dominica",-0.0489800047507615,3,"#Biden"
"Dominican Republic",0.00173516610730503,560,"#Biden"
"East Timor",0.218350332934587,1,"#Biden"
"Ecuador",-0.0132368758277241,757,"#Biden"
"Egypt",0.0183026117191696,921,"#Biden"
"El Salvador",-0.000157905994214497,320,"#Biden"
"England",0,1,"#Biden"
"Estonia",0.060484409870131,74,"#Biden"
"Ethiopia",0.0362950865964871,172,"#Biden"
"Falkland Islands",-0.0286104540493156,15,"#Biden"
"Faroe Islands",0.00343484826983531,5,"#Biden"
"Federated States of Micronesia",0.113545552940626,3,"#Biden"
"Fiji",0.037623677555984,20,"#Biden"
"Finland",0.0184050523283347,932,"#Biden"
"France",-5.74471340802602e-05,14609,"#Biden"
"Gabon",-0.0399132473818765,3,"#Biden"
"Georgia",0.021519181101722,1287,"#Biden"
"Germany",-0.023218753045831,12761,"#Biden"
"Ghana",0.0726898477980487,267,"#Biden"
"Gibraltar",0.0653914933912539,11,"#Biden"
"Greece",0.0147214605346991,1030,"#Biden"
"Greenland",0.0326016427659896,14,"#Biden"
"Grenada",0.103930307147847,12,"#Biden"
"Guatemala",-0.00593079531641092,264,"#Biden"
"Guinea",-0.0640460359515802,8,"#Biden"
"Guyana",0.115195475513716,7,"#Biden"
"Haiti",-0.0136989779040398,118,"#Biden"
"Honduras",-0.012264314188767,411,"#Biden"
"Hong Kong",-0.00541048560947428,26,"#Biden"
"Hungary",0.0256220327841193,176,"#Biden"
"Iceland",0.0590648287842198,50,"#Biden"
"India",0.0711709530030401,21530,"#Biden"
"Indonesia",0.0163466891835606,880,"#Biden"
"Iran",0.00793593913243083,522,"#Biden"
"Iraq",0.0222132792128679,282,"#Biden"
"Ireland",0.0432833688516766,2641,"#Biden"
"Isle of Man",-0.0414088147748838,2,"#Biden"
"Israel",0.00668523095177876,595,"#Biden"
"Italy",0.00397344741827312,8869,"#Biden"
"Jamaika",0.0628423940281175,158,"#Biden"
"Japan",0.0137534179421186,555,"#Biden"
"Jersey",-0.0303543001749379,179,"#Biden"
"Jordan",0.0622147082982164,59,"#Biden"
"Kazakhstan",-0.0179268454521727,16,"#Biden"
"Kenya",0.074424649347981,808,"#Biden"
"Kosovo",0.0856168783728109,64,"#Biden"
"Kuwait",0.0411501432227214,156,"#Biden"
"Laos",-0.01397291481158,9,"#Biden"
"Latvia",0.0535657645901689,30,"#Biden"
"Lebanon",0.0124641124353035,863,"#Biden"
"Lesotho",0.0661741875411597,1,"#Biden"
"Liberia",-0.0128826442959236,66,"#Biden"
"Libya",0.0121062061916079,87,"#Biden"
"Liechtenstein",0.00164098914693984,2,"#Biden"
"Lithuania",-0.0236738582424746,53,"#Biden"
"Luxembourg",0.0165265300764283,120,"#Biden"
"Madagascar",-0.00682391184478985,3,"#Biden"
"Malaysia",0.0551983562768676,357,"#Biden"
"Maldives",0.0999288068480165,53,"#Biden"
"Mali",0,2,"#Biden"
"Malta",0.041518781122334,97,"#Biden"
"Mauritius",0.0864608166256851,10,"#Biden"
"Mexico",-0.0106255653861812,5089,"#Biden"
"Moldova",-0.00671795581875068,6,"#Biden"
"Monaco",0.0273805453023196,29,"#Biden"
"Mongolia",-0.0281118415386984,99,"#Biden"
"Montenegro",-0.00830030447528498,5,"#Biden"
"Morocco",0.0394781386587835,144,"#Biden"
"Myanmar",0.11695502683754,35,"#Biden"
"Namibia",0.10572679115067,16,"#Biden"
"Nepal",0.100980169201201,167,"#Biden"
"Netherlands",0.010259136726979,2280,"#Biden"
"New Zealand",0.0364808252349795,587,"#Biden"
"Nicaragua",-0.0198085986300839,122,"#Biden"
"Niger",0.0883460779106501,5,"#Biden"
"Nigeria",0.0898984484596122,1696,"#Biden"
"North Korea",0.105766880818449,11,"#Biden"
"North Macedonia",-0.10732099702258,6,"#Biden"
"Norway",0.0241853035905983,1000,"#Biden"
"Oman",0.110276116013147,93,"#Biden"
"Pakistan",0.0832961094977049,4366,"#Biden"
"Palestinian Territory",0.0228216825457511,45,"#Biden"
"Panama",-0.0113171388870164,113,"#Biden"
"Papua New Guinea",0.103734555059271,35,"#Biden"
"Paraguay",-0.0169200484350854,98,"#Biden"
"Peru",-0.00250077027212367,723,"#Biden"
"Philippines",0.0743423554057342,521,"#Biden"
"Poland",0.000111735765309624,337,"#Biden"
"Portugal",0.0193645400021226,587,"#Biden"
"Puerto Rico",0,1,"#Biden"
"Qatar",0.0503147094350979,211,"#Biden"
"Republic of the Congo",-0.109175166467294,1,"#Biden"
"Romania",0.0487588489408829,66,"#Biden"
"Russia",0.00708749075151028,442,"#Biden"
"Rwanda",0.0659305409620489,68,"#Biden"
"Saint Kitts and Nevis",-0.0578752029426984,6,"#Biden"
"Saint Lucia",0.0926382006554321,1,"#Biden"
"Samoa",0,1,"#Biden"
"Saudi Arabia",0.0429827150796802,487,"#Biden"
"Senegal",0.00406391311299319,104,"#Biden"
"Serbia",0.010715019811768,89,"#Biden"
"Seychelles",0.135168039083117,1,"#Biden"
"Sierra Leone",0.00108446989497866,15,"#Biden"
"Singapore",0.0567953285448852,679,"#Biden"
"Slovakia",0.0527844251848164,61,"#Biden"
"Slovenia",0.0333481024043533,27,"#Biden"
"Somalia",0.0467258029513091,57,"#Biden"
"South Africa",0.0463473991618722,1321,"#Biden"
"South Korea",0.0405376080972264,160,"#Biden"
"South Sudan",0.0235469525587256,2,"#Biden"
"Spain",-0.00180965108505075,2962,"#Biden"
"Sri Lanka",0.0924027406141563,343,"#Biden"
"Sudan",0.0576928277625959,38,"#Biden"
"Suriname",0.0684816941474745,9,"#Biden"
"Sweden",0.0175777937300845,1226,"#Biden"
"Switzerland",-0.0168961687178541,1231,"#Biden"
"Syria",0.045515065526392,35,"#Biden"
"Taiwan",-0.000212437500919952,190,"#Biden"
"Tajikistan",0.0484175499914792,4,"#Biden"
"Tanzania",0.0467669316889443,49,"#Biden"
"Thailand",0.0251361268721776,338,"#Biden"
"The Bahamas",0.0622405189572964,41,"#Biden"
"The Gambia",0.0866270720999044,10,"#Biden"
"The Netherlands",-0.00685568169692217,3981,"#Biden"
"Trinidad and Tobago",0.139285539798412,46,"#Biden"
"Tunisia",0.00472492660032753,291,"#Biden"
"Turkey",-0.00485992492300322,4774,"#Biden"
"Turks and Caicos Islands",0.102430953125711,2,"#Biden"
"Uganda",0.0635072836378796,201,"#Biden"
"Ukraine",0.0439177757867614,115,"#Biden"
"United Arab Emirates",0.0668206790047414,1062,"#Biden"
"United Kingdom",0.0404989187164074,23307,"#Biden"
"United States",0.00199015219329218,27541,"#Biden"
"United States of America",0.0203744620462952,153595,"#Biden"
"Uruguay",-0.00330262602944205,161,"#Biden"
"Uzbekistan",0.0964727539546103,8,"#Biden"
"Vanuatu",-0.14142135623731,1,"#Biden"
"Vatican City",0.0039588460726312,8,"#Biden"
"Venezuela",-0.0176289186511246,1739,"#Biden"
"Vietnam",0.0101577969379005,144,"#Biden"
"Yemen",0.0431958002463919,37,"#Biden"
"Zambia",0.104470850087458,33,"#Biden"
"Zimbabwe",0.0408458521556489,59,"#Biden"
"",-0.0332087735931941,528356,"#Trump"
"Afghanistan",0.00566781060146945,101,"#Trump"
"Albania",-0.0370634234494085,74,"#Trump"
"Algeria",-0.0603144530592392,49,"#Trump"
"Angola",-0.0150224593886194,50,"#Trump"
"Anguilla",-0.210821773656961,3,"#Trump"
"Antigua and Barbuda",-0.190065778087482,1,"#Trump"
"Argentina",-0.0247157748051883,2323,"#Trump"
"Armenia",-9.28592017546427e-05,134,"#Trump"
"Australia",-0.0311955773087567,9365,"#Trump"
"Austria",-0.0502035970620698,1389,"#Trump"
"Azerbaijan",-0.0232637872682581,403,"#Trump"
"Bahamas",0.00619623769206941,19,"#Trump"
"Bahrain",-0.00866694689239501,214,"#Trump"
"Bangladesh",0.0565538334873279,2231,"#Trump"
"Barbados",0.0432314477755303,31,"#Trump"
"Belarus",-0.155948748037163,8,"#Trump"
"Belgium",-0.0274643116047515,2188,"#Trump"
"Belize",-0.113365805900538,8,"#Trump"
"Benin",-0.375588427226754,2,"#Trump"
"Bolivia",-0.0386536840864128,231,"#Trump"
"Bosnia and Herzegovina",-0.0364001623006381,225,"#Trump"
"Brazil",-0.0158168252064574,4575,"#Trump"
"British Virgin Islands",-0.190042567024249,9,"#Trump"
"Bulgaria",0.0192000637739632,125,"#Trump"
"Burkina Faso",-0.0426040867292669,16,"#Trump"
"California",0,1,"#Trump"
"Cambodia",-0.110815227414422,71,"#Trump"
"Cameroon",-0.0584062991193376,93,"#Trump"
"Canada",-0.0372250669171232,16996,"#Trump"
"Cape Verde",-0.165973984067272,2,"#Trump"
"Cayman Islands",-0.111987609853012,5,"#Trump"
"Chile",-0.0365027883051904,2223,"#Trump"
"China",-0.0854020074905395,1571,"#Trump"
"Colombia",-0.0314895004266855,2355,"#Trump"
"Congo",-0.101748028992779,2,"#Trump"
"Congo-Brazzaville",0.00888229816776666,12,"#Trump"
"Costa Rica",-0.0232098891065617,815,"#Trump"
"Croatia",-0.0287274482564184,24,"#Trump"
"Cuba",-0.017210109168726,978,"#Trump"
"Cyprus",-0.0252734538844755,173,"#Trump"
"Czech Republic",0.0155191399755057,262,"#Trump"
"Côte d'Ivoire",0.0165866226704286,16,"#Trump"
"Democratic Republic of the Congo",-0.0114985598327833,9,"#Trump"
"Denmark",-0.0241627274702014,723,"#Trump"
"Djibouti",-0.0756545834233061,9,"#Trump"
"Dominica",0.00334457125971513,2,"#Trump"
"Dominican Republic",-0.0155198470657956,579,"#Trump"
"Ecuador",-0.0181896899322069,939,"#Trump"
"Egypt",-0.00757330923310501,1443,"#Trump"
"El Salvador",-0.0237963045910693,378,"#Trump"
"England",0,1,"#Trump"
"Estonia",1.81939308465644e-06,82,"#Trump"
"Ethiopia",-0.0450354492830625,336,"#Trump"
"Falkland Islands",-0.0525731618638511,4,"#Trump"
"Faroe Islands",0.0975665901731064,5,"#Trump"
"Federated States of Micronesia",0.0748232216883678,2,"#Trump"
"Fiji",-0.070720547884386,24,"#Trump"
"Finland",-0.0254443005214048,1442,"#Trump"
"Florida",0,1,"#Trump"
"France",-0.025830114891271,20683,"#Trump"
"Gabon",-0.119739742145629,1,"#Trump"
"Georgia",-0.028154339130568,1820,"#Trump"
"Germany",-0.0618552661175919,22618,"#Trump"
"Ghana",0.0249502879625093,291,"#Trump"
"Gibraltar",0.0526056850492293,12,"#Trump"
"Greece",-0.0378640437886705,1089,"#Trump"
"Greenland",-0.0685260740290019,38,"#Trump"
"Grenada",0.0313914817291523,19,"#Trump"
"Guatemala",-0.0281482999697398,393,"#Trump"
"Guinea",-0.0268397301689717,13,"#Trump"
"Guyana",-0.0270028432187348,21,"#Trump"
"Haiti",-0.0234810253185782,112,"#Trump"
"Honduras",-0.0224408581265067,392,"#Trump"
"Hong Kong",-0.00936518772785514,16,"#Trump"
"Hungary",-0.00553841352015947,174,"#Trump"
"Iceland",-0.0770322854211812,109,"#Trump"
"India",0.0118722706128492,18558,"#Trump"
"Indonesia",-0.0133668900160344,962,"#Trump"
"Iran",-0.0267792909523703,866,"#Trump"
"Iraq",-0.00880778546125391,349,"#Trump"
"Ireland",-0.0306568889381199,2811,"#Trump"
"Isle of Man",-0.234444224512919,3,"#Trump"
"Israel",-0.00675489010729996,830,"#Trump"
"Italy",-0.024768535731913,11204,"#Trump"
"Jamaika",0.0278341365791246,190,"#Trump"
"Japan",-0.014366429402525,616,"#Trump"
"Jersey",-0.0555971991870484,163,"#Trump"
"Jordan",0.000145968619308331,36,"#Trump"
"Kazakhstan",-0.0162346941981145,19,"#Trump"
"Kenya",0.0153802978601187,885,"#Trump"
"Kiribati",0.0599754066928427,2,"#Trump"
"Kosovo",0.0409585806272094,46,"#Trump"
"Kuwait",-0.00653054271879114,113,"#Trump"
"Laos",-0.0818249638170897,12,"#Trump"
"Latvia",0.0293917418558379,34,"#Trump"
"Lebanon",-0.0227079562425195,971,"#Trump"
"Liberia",-0.0504375958155903,76,"#Trump"
"Libya",0.00237418020191504,107,"#Trump"
"Liechtenstein",-0.0662598635624574,4,"#Trump"
"Lithuania",0.0121176821080275,158,"#Trump"
"Luxembourg",-0.0148527540285585,165,"#Trump"
"Madagascar",0.00231738831356344,2,"#Trump"
"Malaysia",-0.0202917380141201,1041,"#Trump"
"Maldives",-0.043751131949995,25,"#Trump"
"Malta",0.0191623842744655,119,"#Trump"
"Mauritius",-0.0222136075225049,6,"#Trump"
"Mexico",-0.0223689181946583,5810,"#Trump"
"Moldova",0.0435610863321022,12,"#Trump"
"Monaco",-0.0451296954065352,60,"#Trump"
"Mongolia",-0.0125631936547762,174,"#Trump"
"Montenegro",-0.018819463040662,6,"#Trump"
"Morocco",-0.00607875191376814,152,"#Trump"
"Myanmar",0.042952445202191,40,"#Trump"
"Namibia",0.0610991827286066,8,"#Trump"
"Nepal",0.0464107624017252,171,"#Trump"
"Netherlands",-0.0265761278871367,2999,"#Trump"
"New Zealand",-0.0388910038143627,1010,"#Trump"
"Nicaragua",-0.022241447005651,221,"#Trump"
"Niger",0.0531623446313706,12,"#Trump"
"Nigeria",0.0286194351034512,2114,"#Trump"
"North Korea",0.100269167978429,14,"#Trump"
"North Macedonia",-0.0288469304139563,15,"#Trump"
"Northern Mariana Islands",0.252312758696496,1,"#Trump"
"Norway",-0.0300080158536766,1036,"#Trump"
"Oman",0.0478779557154556,73,"#Trump"
"Pakistan",0.0204038913617061,4231,"#Trump"
"Palestinian Territory",-0.0603051397690527,69,"#Trump"
"Panama",-0.0193204643269308,133,"#Trump"
"Papua New Guinea",0.0133953223755778,52,"#Trump"
"Paraguay",-0.0221785531600242,112,"#Trump"
"Peru",-0.0257206967859572,966,"#Trump"
"Philippines",-0.0440102813492628,616,"#Trump"
"Poland",-0.0144162382922596,359,"#Trump"
"Portugal",-0.0424243218901652,676,"#Trump"
"Puerto Rico",-0.141084198344491,8,"#Trump"
"Qatar",0.0120797911905453,217,"#Trump"
"Republic of the Congo",-0.0214914658518898,3,"#Trump"
"Romania",-0.029590642906192,66,"#Trump"
"Russia",-0.0421053306277182,434,"#Trump"
"Rwanda",-0.0048901111113232,101,"#Trump"
"Saint Kitts and Nevis",-0.0910897101746183,7,"#Trump"
"Samoa",0,1,"#Trump"
"Saudi Arabia",0.0133755477741292,759,"#Trump"
"Senegal",-0.0228140298776955,105,"#Trump"
"Serbia",-0.0298540506960464,206,"#Trump"
"Seychelles",0.0267838780281266,10,"#Trump"
"Sierra Leone",0.00712699045075111,38,"#Trump"
"Singapore",-0.0309286869950897,699,"#Trump"
"Slovakia",-0.066313417105458,61,"#Trump"
"Slovenia",-0.0572064387522463,31,"#Trump"
"Somalia",-0.00829867002978547,65,"#Trump"
"South Africa",-0.000321710575793047,1927,"#Trump"
"South Korea",-0.0222625272974896,214,"#Trump"
"South Sudan",0.1538523849078,3,"#Trump"
"Spain",-0.0268211320803529,4289,"#Trump"
"Sri Lanka",0.0289362753811868,294,"#Trump"
"Sudan",-0.013347757031277,55,"#Trump"
"Suriname",-0.0999742033906533,10,"#Trump"
"Sweden",-0.0697271871400381,1762,"#Trump"
"Switzerland",-0.042585545820011,1816,"#Trump"
"Syria",-0.0751322114605331,72,"#Trump"
"Taiwan",-0.00452440820517232,220,"#Trump"
"Tajikistan",-0.00685005881152639,3,"#Trump"
"Tanzania",-0.00946745302860356,44,"#Trump"
"Thailand",-0.0256710059670155,420,"#Trump"
"The Bahamas",-0.0179226720931248,39,"#Trump"
"The Gambia",-0.00232091720483162,32,"#Trump"
"The Netherlands",-0.0371483072457841,5606,"#Trump"
"Tonga",-0.077572170009433,2,"#Trump"
"Trinidad and Tobago",-0.0612500842827275,87,"#Trump"
"Tunisia",-0.0178768572738196,193,"#Trump"
"Turkey",-0.0209350836826558,5594,"#Trump"
"Turks and Caicos Islands",0.0357602332275888,2,"#Trump"
"Uganda",-0.00413483707590102,197,"#Trump"
"Ukraine",-0.00554743404484647,111,"#Trump"
"United Arab Emirates",0.0206241073983567,1078,"#Trump"
"United Kingdom",-0.0256072334073228,34742,"#Trump"
"United States",-0.0364372605994377,34362,"#Trump"
"United States of America",-0.036154111225084,178897,"#Trump"
"Uruguay",-0.0262647767350908,228,"#Trump"
"Uzbekistan",0.0641891478826713,14,"#Trump"
"Vanuatu",-0.295710678118655,2,"#Trump"
"Vatican City",-0.00500650074939568,14,"#Trump"
"Venezuela",-0.0248881689142671,2594,"#Trump"
"Vietnam",-0.0325202614638915,139,"#Trump"
"Yemen",-0.0584007856533768,93,"#Trump"
"Zambia",-0.0220806542855167,38,"#Trump"
"Zimbabwe",0.0109477624233044,60,"#Trump"
